name,year,attacker_king,defender_king,major_death,major_capture,attacker_size,defender_size,summer,location,region,attacker_win
Battle of the Golden Tooth,298,Joffrey/Tommen Baratheon,Robb Stark,1.0,0.0,15000.0,4000.0,1.0,Golden Tooth,The Westerlands,1
Battle at the Mummer's Ford,298,Joffrey/Tommen Baratheon,Robb Stark,1.0,0.0,,120.0,1.0,Mummer's Ford,The Riverlands,1
Battle of Riverrun,298,Joffrey/Tommen Baratheon,Robb Stark,0.0,1.0,15000.0,10000.0,1.0,Riverrun,The Riverlands,1
Battle of the Green Fork,298,Robb Stark,Joffrey/Tommen Baratheon,1.0,1.0,18000.0,20000.0,1.0,Green Fork,The Riverlands,0
Battle of the Whispering Wood,298,Robb Stark,Joffrey/Tommen Baratheon,1.0,1.0,1875.0,6000.0,1.0,Whispering Wood,The Riverlands,1
Battle of the Camps,298,Robb Stark,Joffrey/Tommen Baratheon,0.0,0.0,6000.0,12625.0,1.0,Riverrun,The Riverlands,1
Sack of Darry,298,Joffrey/Tommen Baratheon,Robb Stark,0.0,0.0,,,1.0,Darry,The Riverlands,1
Battle of Moat Cailin,299,Balon/Euron Greyjoy,Robb Stark,0.0,0.0,,,1.0,Moat Cailin,The North,1
Battle of Deepwood Motte,299,Balon/Euron Greyjoy,Robb Stark,0.0,0.0,1000.0,,1.0,Deepwood Motte,The North,1
Battle of the Stony Shore,299,Balon/Euron Greyjoy,Robb Stark,0.0,0.0,264.0,,1.0,Stony Shore,The North,1
Battle of Torrhen's Square,299,Robb Stark,Balon/Euron Greyjoy,0.0,0.0,244.0,900.0,1.0,Torrhen's Square,The North,1
Battle of Winterfell,299,Balon/Euron Greyjoy,Robb Stark,0.0,1.0,20.0,,1.0,Winterfell,The North,1
Sack of Torrhen's Square,299,Balon/Euron Greyjoy,Balon/Euron Greyjoy,0.0,1.0,,,1.0,Torrhen's Square,The North,1
Sack of Winterfell,299,Joffrey/Tommen Baratheon,Robb Stark,1.0,0.0,618.0,2000.0,1.0,Winterfell,The North,1
Battle of Oxcross,299,Robb Stark,Joffrey/Tommen Baratheon,1.0,1.0,6000.0,10000.0,1.0,Oxcross,The Westerlands,1
Siege of Storm's End,299,Stannis Baratheon,Renly Baratheon,1.0,0.0,5000.0,20000.0,1.0,Storm's End,The Stormlands,1
Battle of the Fords,299,Joffrey/Tommen Baratheon,Robb Stark,0.0,0.0,20000.0,10000.0,1.0,Red Fork,The Riverlands,0
Sack of Harrenhal,299,Robb Stark,Joffrey/Tommen Baratheon,1.0,0.0,100.0,100.0,1.0,Harrenhal,The Riverlands,1
Battle of the Crag,299,Robb Stark,Joffrey/Tommen Baratheon,0.0,0.0,6000.0,,1.0,Crag,The Westerlands,1
Battle of the Blackwater,299,Stannis Baratheon,Joffrey/Tommen Baratheon,1.0,1.0,21000.0,7250.0,1.0,King's Landing,The Crownlands,0
Siege of Darry,299,Robb Stark,Joffrey/Tommen Baratheon,0.0,0.0,,,1.0,Darry,The Riverlands,1
Battle of Duskendale,299,Robb Stark,Joffrey/Tommen Baratheon,1.0,0.0,3000.0,,1.0,Duskendale,The Crownlands,0
Battle of the Burning Septry,299,,,0.0,0.0,,,1.0,,The Riverlands,1
Battle of the Ruby Ford,299,Joffrey/Tommen Baratheon,Robb Stark,0.0,0.0,,6000.0,,Ruby Ford,The Riverlands,1
Retaking of Harrenhal,299,Joffrey/Tommen Baratheon,,1.0,0.0,,,1.0,Harrenhal,The Riverlands,1
The Red Wedding,299,Joffrey/Tommen Baratheon,Robb Stark,1.0,1.0,3500.0,3500.0,1.0,The Twins,The Riverlands,1
Siege of Seagard,299,Robb Stark,Joffrey/Tommen Baratheon,0.0,1.0,,,1.0,Seagard,The Riverlands,1
Battle of Castle Black,300,Stannis Baratheon,Mance Rayder,1.0,1.0,100000.0,1240.0,0.0,Castle Black,Beyond the Wall,0
Fall of Moat Cailin,300,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy,0.0,0.0,,,0.0,Moat Cailin,The North,1
Sack of Saltpans,300,,,0.0,0.0,,,0.0,Saltpans,The Riverlands,1
Retaking of Deepwood Motte,300,Stannis Baratheon,Balon/Euron Greyjoy,0.0,0.0,4500.0,200.0,0.0,Deepwood Motte,The North,1
Battle of the Shield Islands,300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,0.0,0.0,,,0.0,Shield Islands,The Reach,1
"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,0.0,0.0,,,0.0,"Ryamsport, Vinetown, Starfish Harbor",The Reach,1
Second Seige of Storm's End,300,Joffrey/Tommen Baratheon,Stannis Baratheon,0.0,0.0,,200.0,0.0,Storm's End,The Stormlands,1
Siege of Dragonstone,300,Joffrey/Tommen Baratheon,Stannis Baratheon,0.0,0.0,2000.0,,0.0,Dragonstone,The Stormlands,1
Siege of Riverrun,300,Joffrey/Tommen Baratheon,Robb Stark,0.0,0.0,3000.0,,0.0,Riverrun,The Riverlands,1
Siege of Raventree,300,Joffrey/Tommen Baratheon,Robb Stark,0.0,1.0,1500.0,,0.0,Raventree,The Riverlands,1
Siege of Winterfell,300,Stannis Baratheon,Joffrey/Tommen Baratheon,,,5000.0,8000.0,0.0,Winterfell,The North,0
