Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS▼
132,Immanuel Quickley\quickim01,PG,22,NYK,37,2,846,131,332,.395,68,194,.351,63,138,.457,.497,66,71,.930,13,73,86,99,23,3,44,79,396
133,Dillon Brooks\brookdi01,SF,26,MEM,21,20,587,145,340,.426,33,101,.327,112,239,.469,.475,64,72,.889,17,52,69,57,27,4,37,69,387
134,LaMarcus Aldridge\aldrila01,C,36,BRK,29,10,663,165,292,.565,12,35,.343,153,257,.595,.586,44,52,.846,43,120,163,23,11,32,25,48,386
135,Josh Giddey\giddejo01,SG,19,OKC,34,34,1034,155,391,.396,35,126,.278,120,265,.453,.441,32,47,.681,51,203,254,216,35,17,98,59,377
136,Kevin Huerter\huertke01,SG,23,ATL,32,20,907,145,309,.469,57,154,.370,88,155,.568,.561,18,23,.783,11,99,110,86,15,8,43,63,365
137,Daniel Gafford\gaffoda01,C,23,WAS,37,37,848,155,224,.692,0,0,,155,224,.692,.692,52,71,.732,90,161,251,40,16,67,39,93,362
138,JaVale McGee\mcgeeja01,C,34,PHO,35,10,561,151,231,.654,1,4,.250,150,227,.661,.656,54,78,.692,81,170,251,23,11,29,55,92,357
139,Justin Holiday\holidju01,SF,32,IND,35,26,994,123,315,.390,84,237,.354,39,78,.500,.524,26,31,.839,9,91,100,55,22,9,36,74,356
140,Devin Vassell\vassede01,SF,21,SAS,32,4,801,140,309,.453,54,154,.351,86,155,.555,.540,22,30,.733,22,103,125,47,31,23,26,62,356
141,Georges Niang\niangge01,PF,28,PHI,35,5,807,127,286,.444,70,176,.398,57,110,.518,.566,30,35,.857,11,83,94,46,18,8,26,88,354
142,Cameron Payne\payneca01,PG,27,PHO,34,0,696,132,340,.388,38,118,.322,94,222,.423,.444,51,59,.864,15,84,99,124,22,11,65,65,353
143,Jeff Green\greenje02,C,35,DEN,35,24,867,126,248,.508,28,84,.333,98,164,.598,.565,72,90,.800,16,90,106,41,10,18,36,82,352
144,Frank Jackson\jacksfr01,PG,23,DET,33,5,749,123,305,.403,62,186,.333,61,119,.513,.505,44,53,.830,11,40,51,31,16,8,27,54,352
145,Ivica Zubac\zubaciv01,C,24,LAC,37,37,920,133,201,.662,0,0,,133,201,.662,.662,86,116,.741,102,206,308,41,19,42,49,86,352
146,Al Horford\horfoal01,C,35,BOS,32,32,943,127,295,.431,39,137,.285,88,158,.557,.497,55,64,.859,50,194,244,120,23,47,37,68,348
147,Hamidou Diallo\diallha01,SG,23,DET,32,15,704,143,275,.520,13,49,.265,130,226,.575,.544,42,69,.609,33,109,142,44,41,13,36,75,341
148,Richaun Holmes\holmeri01,C,28,SAC,27,27,706,144,208,.692,2,4,.500,142,204,.696,.697,50,62,.806,67,168,235,35,8,28,39,84,340
149,Bam Adebayo\adebaba01,C,24,MIA,18,18,592,126,243,.519,0,1,.000,126,242,.521,.519,85,112,.759,49,134,183,57,20,6,53,59,337
150,Naz Reid\reidna01,C,22,MIN,37,5,627,124,266,.466,32,95,.337,92,171,.538,.526,57,79,.722,57,94,151,28,19,36,37,87,337
151,Davion Mitchell\mitchda01,PG,23,SAC,37,1,917,136,350,.389,42,138,.304,94,212,.443,.449,22,34,.647,17,63,80,118,23,7,36,67,336
152,Tyus Jones\jonesty01,PG,25,MEM,41,13,876,132,281,.470,38,102,.373,94,179,.525,.537,33,36,.917,11,99,110,169,36,2,32,19,335
153,Max Strus\strusma01,SF,25,MIA,29,5,675,117,249,.470,76,182,.418,41,67,.612,.622,25,33,.758,10,91,101,35,10,2,21,42,335
154,Cedi Osman\osmande01,SF,26,CLE,29,0,664,116,256,.453,66,166,.398,50,90,.556,.582,34,49,.694,12,66,78,51,30,8,26,52,332
155,De'Anthony Melton\meltode01,SG,23,MEM,33,13,787,121,306,.395,52,161,.323,69,145,.476,.480,36,48,.750,33,116,149,96,54,22,56,61,330
156,Trey Lyles\lylestr01,PF,26,DET,36,3,676,113,256,.441,32,107,.299,81,149,.544,.504,71,88,.807,47,123,170,42,14,14,36,63,329
157,Marcus Morris\morrima03,PF,32,LAC,20,20,602,117,264,.443,41,107,.383,76,157,.484,.521,53,59,.898,13,90,103,44,9,5,26,45,328
158,Bryn Forbes\forbebr01,SG,28,SAS,38,1,627,116,273,.425,53,135,.393,63,138,.457,.522,42,47,.894,4,57,61,38,15,3,33,37,327
159,Kemba Walker\walkeke02,PG,31,NYK,24,24,654,113,273,.414,58,144,.403,55,129,.426,.520,42,50,.840,11,74,85,87,20,5,33,28,326
160,Mo Bamba\bambamo01,C,23,ORL,32,32,899,129,288,.448,41,123,.333,88,165,.533,.519,23,30,.767,72,198,270,49,26,66,43,81,322
161,Furkan Korkmaz\korkmfu01,SG,24,PHI,35,11,808,116,300,.387,52,172,.302,64,128,.500,.473,36,44,.818,12,101,113,79,22,4,30,30,320
162,Kenyon Martin Jr.\martike04,SF,21,HOU,39,0,737,127,241,.527,23,70,.329,104,171,.608,.575,43,66,.652,40,105,145,52,16,21,26,48,320
163,Nassir Little\littlna01,SF,21,POR,35,16,884,113,253,.447,39,123,.317,74,130,.569,.524,54,75,.720,49,148,197,41,23,31,31,74,319
164,Kevin Porter Jr.\porteke02,PG,21,HOU,26,26,773,109,305,.357,47,146,.322,62,159,.390,.434,53,87,.609,21,92,113,151,33,9,99,66,318
165,Robert Williams\williro04,C,24,BOS,32,32,939,141,188,.750,0,0,,141,188,.750,.750,36,54,.667,123,164,287,55,28,70,39,63,318
166,Herbert Jones\joneshe01,C,23,NOP,37,28,1067,123,259,.475,20,57,.351,103,202,.510,.514,50,62,.806,47,93,140,69,54,38,41,111,316
167,Bogdan Bogdanović\bogdabo01,SG,29,ATL,26,24,749,117,280,.418,58,158,.367,59,122,.484,.521,23,31,.742,8,89,97,65,19,5,25,48,315
168,Alperen Şengün\sengual01,C,19,HOU,35,2,644,110,220,.500,12,39,.308,98,181,.541,.527,83,118,.703,60,107,167,92,32,30,68,108,315
169,Derrick Rose\rosede01,PG,33,NYK,26,4,636,122,274,.445,37,92,.402,85,182,.467,.513,30,31,.968,21,57,78,103,22,12,39,15,311
170,Josh Richardson\richajo01,SG,28,BOS,29,0,756,109,239,.456,41,101,.406,68,138,.493,.542,49,58,.845,18,60,78,41,26,14,23,60,308
171,Cody Martin\martico01,SF,26,CHO,36,5,964,112,233,.481,39,82,.476,73,151,.483,.564,42,58,.724,45,103,148,98,53,18,30,61,305
172,Jaden McDaniels\mcdanja02,PF,21,MIN,37,17,978,122,287,.425,37,129,.287,85,158,.538,.490,22,28,.786,52,116,168,39,31,23,39,129,303
173,Jordan Nwora\nworajo01,SF,23,MIL,33,9,698,116,276,.420,55,141,.390,61,135,.452,.520,14,17,.824,25,110,135,36,16,13,35,39,301
174,Jae Crowder\crowdja01,PF,31,PHO,33,33,926,104,261,.398,59,175,.337,45,86,.523,.511,33,42,.786,12,141,153,45,39,17,30,78,300
175,Gary Payton II\paytoga02,PG,29,GSW,38,8,640,124,192,.646,28,67,.418,96,125,.768,.719,23,39,.590,43,96,139,30,51,9,19,62,299
176,Darius Bazley\bazleda01,PF,21,OKC,34,27,898,112,291,.385,31,116,.267,81,175,.463,.438,43,69,.623,38,175,213,40,26,44,50,31,298
177,Doug McDermott\mcderdo01,PF,30,SAS,26,26,640,113,243,.465,55,134,.410,58,109,.532,.578,16,22,.727,10,58,68,35,4,2,19,36,297
178,Hassan Whiteside\whiteha01,C,32,UTA,36,3,589,117,187,.626,0,0,,117,187,.626,.626,61,89,.685,82,164,246,12,9,48,33,103,295
179,Chris Boucher\bouchch01,PF,29,TOR,35,7,620,106,241,.440,23,98,.235,83,143,.580,.488,58,76,.763,64,119,183,13,22,32,24,64,293
180,Danilo Gallinari\gallida01,PF,33,ATL,30,1,667,93,227,.410,46,116,.397,47,111,.423,.511,61,65,.938,18,107,125,42,14,6,16,42,293
181,Garrison Mathews\mathega01,SG,25,HOU,25,16,714,87,208,.418,64,173,.370,23,35,.657,.572,55,69,.797,14,76,90,22,17,11,18,77,293
182,Obi Toppin\toppiob01,PF,23,NYK,36,2,586,111,210,.529,12,59,.203,99,151,.656,.557,55,70,.786,38,99,137,38,12,18,30,55,289
183,Deni Avdija\avdijde01,SF,21,WAS,40,5,924,105,247,.425,34,114,.298,71,133,.534,.494,44,61,.721,29,169,198,61,31,29,36,93,288
184,Dwight Powell\poweldw01,C,30,DAL,40,37,813,107,177,.605,12,29,.414,95,148,.642,.638,59,82,.720,81,103,184,45,20,15,29,95,285
185,Mitchell Robinson\robinmi01,C,23,NYK,37,28,922,120,153,.784,0,0,,120,153,.784,.784,45,81,.556,126,172,298,17,19,60,28,98,285
186,Shake Milton\miltosh01,PG,25,PHI,27,6,668,109,254,.429,25,79,.316,84,175,.480,.478,41,48,.854,13,68,81,75,20,11,31,56,284
187,Kyle Anderson\anderky01,PF,28,MEM,34,6,767,110,252,.437,24,71,.338,86,181,.475,.484,37,55,.673,29,152,181,91,36,20,35,52,281
188,Royce O'Neale\onealro01,SF,28,UTA,38,38,1191,102,208,.490,54,135,.400,48,73,.658,.620,22,31,.710,33,154,187,95,51,20,37,94,280
189,Steven Adams\adamsst01,C,28,MEM,40,40,1026,105,198,.530,0,0,,105,198,.530,.530,69,115,.600,172,203,375,119,33,23,64,66,279
190,P.J. Tucker\tuckepj01,PF,36,MIA,34,33,970,104,208,.500,46,98,.469,58,110,.527,.611,23,33,.697,59,134,193,76,25,11,33,78,277
191,Gabe Vincent\vincega01,PG,25,MIA,32,10,698,100,230,.435,52,139,.374,48,91,.527,.548,24,31,.774,15,52,67,94,26,7,48,69,276
192,R.J. Hampton\hamptrj01,SG,20,ORL,37,1,724,97,249,.390,37,98,.378,60,151,.397,.464,44,73,.603,13,94,107,92,22,7,50,57,275
193,Joe Ingles\inglejo01,SF,34,UTA,36,8,908,97,227,.427,67,178,.376,30,49,.612,.575,14,18,.778,12,94,106,129,20,5,44,67,275
194,Robert Covington\covinro01,PF,31,POR,37,29,1042,99,243,.407,62,175,.354,37,68,.544,.535,14,14,1.000,26,165,191,43,50,47,40,94,274
195,Talen Horton-Tucker\hortota01,SG,21,LAL,25,15,699,104,255,.408,20,82,.244,84,173,.486,.447,46,56,.821,19,80,99,69,25,11,39,71,274
196,Landry Shamet\shamela01,SG,24,PHO,35,7,723,92,242,.380,60,165,.364,32,77,.416,.504,30,36,.833,9,65,74,54,18,3,20,39,274
197,Draymond Green\greendr01,PF,31,GSW,34,34,1018,108,201,.537,12,42,.286,96,159,.604,.567,40,67,.597,38,219,257,250,47,41,106,94,268
198,Caleb Martin\martica02,SF,26,MIA,30,8,681,103,204,.505,30,81,.370,73,123,.593,.578,30,45,.667,33,76,109,30,28,17,22,46,266
199,Otto Porter Jr.\porteot01,PF,28,GSW,33,4,700,100,219,.457,51,131,.389,49,88,.557,.573,15,20,.750,36,131,167,48,33,15,19,44,266
200,Raul Neto\netora01,PG,29,WAS,34,0,697,103,231,.446,14,56,.250,89,175,.509,.476,41,55,.745,7,64,71,91,24,1,40,55,261
201,Grant Williams\willigr01,PF,23,BOS,36,11,825,87,182,.478,52,124,.419,35,58,.603,.621,35,39,.897,28,91,119,36,18,23,28,73,261
202,Brandon Clarke\clarkbr01,PF,25,MEM,28,0,485,113,175,.646,2,15,.133,111,160,.694,.651,32,49,.653,52,89,141,39,9,28,15,47,260
203,Mike Muscala\muscami01,C,30,OKC,32,0,446,83,184,.451,51,121,.421,32,63,.508,.590,42,48,.875,15,83,98,17,14,21,11,43,259
204,Jeremiah Robinson-Earl\robinje02,C,21,OKC,35,27,790,96,231,.416,40,118,.339,56,113,.496,.502,26,37,.703,60,139,199,30,19,10,31,53,258
205,Jalen Suggs\suggsja01,PG,20,ORL,21,21,583,87,257,.339,26,102,.255,61,155,.394,.389,58,76,.763,16,55,71,75,24,9,67,58,258
206,Nemanja Bjelica\bjeline01,C,33,GSW,39,0,587,94,208,.452,37,100,.370,57,108,.528,.541,31,46,.674,33,117,150,59,24,13,43,60,256
207,Larry Nance Jr.\nancela02,PF,29,POR,37,11,858,102,198,.515,19,62,.306,83,136,.610,.563,32,49,.653,58,151,209,73,38,13,27,67,255
208,P.J. Washington\washipj01,PF,23,CHO,24,3,601,89,195,.456,47,111,.423,42,84,.500,.577,30,43,.698,32,101,133,58,19,26,33,61,255
209,Kenrich Williams\willike04,SF,27,OKC,36,0,742,101,217,.465,29,76,.382,72,141,.511,.532,21,39,.538,49,95,144,68,35,5,30,62,252
210,Patrick Beverley\beverpa01,PG,33,MIN,27,23,720,90,212,.425,36,110,.327,54,102,.529,.509,33,47,.702,34,89,123,141,28,24,33,81,249
211,Facundo Campazzo\campafa01,PG,30,DEN,37,4,810,80,205,.390,44,129,.341,36,76,.474,.498,42,52,.808,14,65,79,148,42,18,46,81,246
212,Chimezie Metu\metuch01,C,24,SAC,27,16,615,94,230,.409,28,103,.272,66,127,.520,.470,28,36,.778,20,150,170,27,24,18,24,38,244
213,Isaac Okoro\okorois01,SF,21,CLE,27,23,767,89,196,.454,25,78,.321,64,118,.542,.518,41,57,.719,33,65,98,50,22,7,31,67,244
214,Josh Christopher\chrisjo01,SG,20,HOU,34,2,544,88,194,.454,26,75,.347,62,119,.521,.521,40,50,.800,22,45,67,59,29,3,52,38,242
215,Isaiah Stewart\stewais01,C,20,DET,31,31,791,103,195,.528,2,16,.125,101,179,.564,.533,32,48,.667,79,178,257,32,12,38,38,86,240
216,Armoni Brooks\brookar01,SG,23,HOU,33,8,599,81,221,.367,59,186,.317,22,35,.629,.500,16,18,.889,9,56,65,47,20,7,19,54,237
217,Garrett Temple\templga01,SG,35,NOP,38,12,752,83,205,.405,48,132,.364,35,73,.479,.522,22,30,.733,25,84,109,50,31,17,33,62,236
218,George Hill\hillge01,SG,35,MIL,33,12,845,85,191,.445,28,91,.308,57,100,.570,.518,36,38,.947,27,77,104,79,26,5,31,48,234
219,Damion Lee\leeda03,SG,29,GSW,28,2,580,85,193,.440,33,95,.347,52,98,.531,.526,30,35,.857,9,78,87,28,15,4,16,44,233
220,Kevon Looney\looneke01,C,25,GSW,39,39,779,100,185,.541,0,1,.000,100,184,.543,.541,33,56,.589,95,165,260,61,21,31,31,105,233
221,Rudy Gay\gayru01,PF,35,UTA,25,0,498,79,184,.429,40,106,.377,39,78,.500,.538,33,41,.805,24,92,116,27,13,7,19,47,231
222,Jalen McDaniels\mcdanja01,SF,24,CHO,34,2,608,86,171,.503,29,75,.387,57,96,.594,.588,29,44,.659,26,93,119,41,20,14,27,62,230
223,Jarred Vanderbilt\vandeja01,PF,22,MIN,35,28,892,98,172,.570,2,10,.200,96,162,.593,.576,32,49,.653,113,211,324,47,54,28,38,92,230
224,Avery Bradley\bradlav01,SG,31,LAL,33,28,784,87,202,.431,46,116,.397,41,86,.477,.545,7,7,1.000,17,67,84,26,31,8,16,61,227
225,Bones Hyland\hylanbo01,PG,21,DEN,28,0,473,78,217,.359,42,133,.316,36,84,.429,.456,28,32,.875,6,54,60,44,15,7,26,55,226
226,Josh Jackson\jacksjo02,SF,24,DET,30,3,551,86,206,.417,26,92,.283,60,114,.526,.481,28,41,.683,15,84,99,44,15,11,30,52,226
227,Svi Mykhailiuk\mykhasv01,SF,24,TOR,35,5,621,82,197,.416,35,108,.324,47,89,.528,.505,27,32,.844,18,65,83,40,23,4,26,46,226
228,Andre Drummond\drumman01,C,28,PHI,34,11,652,93,176,.528,0,1,.000,93,175,.531,.528,37,66,.561,104,208,312,68,38,35,56,82,223
229,Precious Achiuwa\achiupr01,C,22,TOR,28,17,686,92,227,.405,9,33,.273,83,194,.428,.425,29,51,.569,64,148,212,40,16,17,31,61,222
230,Isaiah Hartenstein\harteis01,C,23,LAC,29,0,477,94,142,.662,2,3,.667,92,139,.662,.669,32,49,.653,53,83,136,54,24,37,29,74,222
231,Alex Caruso\carusal01,SG,27,CHI,26,9,729,73,163,.448,28,77,.364,45,86,.523,.534,44,53,.830,25,72,97,103,53,9,39,66,218
232,Cory Joseph\josepco01,PG,30,DET,29,6,644,74,162,.457,25,60,.417,49,102,.480,.534,44,52,.846,8,53,61,106,23,5,42,50,217
233,Chuma Okeke\okekech01,PF,23,ORL,30,6,690,81,229,.354,29,124,.234,52,105,.495,.417,26,30,.867,20,110,130,43,38,12,28,42,217
234,Coby White\whiteco01,PG,21,CHI,19,6,472,78,173,.451,35,92,.380,43,81,.531,.552,26,34,.765,3,47,50,45,8,5,21,40,217
235,Reggie Bullock\bullore01,SF,30,DAL,33,13,801,77,203,.379,48,151,.318,29,52,.558,.498,13,17,.765,7,88,95,37,14,5,18,45,215
236,Terence Davis\daviste02,SG,24,SAC,24,7,399,79,197,.401,32,109,.294,47,88,.534,.482,23,28,.821,8,64,72,26,17,9,28,54,213
237,Dewayne Dedmon\dedmode01,C,32,MIA,33,15,568,84,146,.575,12,20,.600,72,126,.571,.616,33,44,.750,60,141,201,29,13,15,31,71,213
238,Ayo Dosunmu\dosunay01,SG,22,CHI,33,2,631,85,157,.541,24,53,.453,61,104,.587,.618,18,31,.581,13,58,71,42,15,11,31,55,212
239,Torrey Craig\craigto01,SF,31,IND,36,1,601,81,163,.497,24,75,.320,57,88,.648,.571,24,29,.828,43,81,124,37,14,10,24,60,210
240,Daniel Theis\theisda01,C,29,HOU,24,21,562,81,173,.468,22,76,.289,59,97,.608,.532,26,38,.684,31,95,126,19,11,16,30,58,210
241,Mason Plumlee\plumlma01,C,31,CHO,32,32,788,91,150,.607,0,1,.000,91,149,.611,.607,27,71,.380,76,152,228,90,28,28,37,93,209
242,Bruce Brown\brownbr01,SF,25,BRK,30,17,675,90,184,.489,10,30,.333,80,154,.519,.516,18,24,.750,39,96,135,38,37,15,21,82,208
243,Ty Jerome\jeromty01,SG,24,OKC,30,3,446,75,191,.393,29,100,.290,46,91,.505,.469,29,36,.806,14,33,47,49,19,3,23,41,208
244,Aaron Holiday\holidaa01,PG,25,WAS,33,10,551,84,178,.472,19,52,.365,65,126,.516,.525,19,24,.792,4,48,52,63,19,8,31,51,206
245,DeAndre' Bembry\bembrde01,SF,27,BRK,35,15,694,89,151,.589,12,26,.462,77,125,.616,.629,15,26,.577,24,87,111,43,36,19,23,75,205
246,Jaylen Nowell\nowelja01,SG,22,MIN,26,0,362,80,169,.473,20,58,.345,60,111,.541,.533,22,30,.733,8,44,52,53,16,5,14,26,202
247,JaMychal Green\greenja01,PF,31,DEN,34,6,505,73,165,.442,19,75,.253,54,90,.600,.500,36,42,.857,31,94,125,27,23,16,32,75,201
248,T.J. McConnell\mccontj01,PG,29,IND,24,6,581,91,181,.503,7,25,.280,84,156,.538,.522,12,15,.800,19,61,80,115,25,9,28,43,201
249,Moritz Wagner\wagnemo01,C,24,ORL,31,0,358,65,147,.442,29,86,.337,36,61,.590,.541,42,53,.792,16,57,73,26,6,7,23,59,201
250,Jeremy Lamb\lambje01,SF,29,IND,28,0,410,62,169,.367,28,84,.333,34,85,.400,.450,44,48,.917,12,59,71,37,13,10,15,32,196
251,Cam Thomas\thomaca02,SG,20,BRK,28,1,458,78,188,.415,18,73,.247,60,115,.522,.463,22,27,.815,5,62,67,33,15,4,20,17,196
252,Maxi Kleber\klebima01,PF,30,DAL,25,8,617,65,154,.422,43,115,.374,22,39,.564,.562,19,26,.731,29,123,152,27,11,22,17,56,192
253,Ben McLemore\mclembe01,SG,28,POR,23,2,363,65,149,.436,49,117,.419,16,32,.500,.601,13,15,.867,7,23,30,15,7,2,14,31,192
254,Derrick Jones Jr.\jonesde02,PF,24,CHI,29,6,519,69,119,.580,13,35,.371,56,84,.667,.634,39,46,.848,37,65,102,16,15,23,15,67,190
255,Wayne Ellington\ellinwa01,SG,34,LAL,28,8,580,64,157,.408,56,143,.392,8,14,.571,.586,4,5,.800,7,41,48,22,14,2,13,29,188
256,Corey Kispert\kispeco01,SF,22,WAS,35,4,593,67,162,.414,26,91,.286,41,71,.577,.494,28,33,.848,18,50,68,27,10,9,16,26,188
257,Danny Green\greenda02,SF,34,PHI,28,21,679,64,157,.408,51,135,.378,13,22,.591,.570,8,8,1.000,16,57,73,32,38,24,25,51,187
258,Alex Len\lenal01,C,28,SAC,27,9,481,75,142,.528,6,19,.316,69,123,.561,.549,31,46,.674,40,94,134,29,7,22,33,77,187
259,Oshae Brissett\brissos01,SF,23,IND,30,1,550,71,160,.444,28,74,.378,43,86,.500,.531,16,28,.571,39,75,114,23,16,10,20,42,186
260,Marvin Bagley III\baglema01,PF,22,SAC,23,10,481,72,172,.419,11,50,.220,61,122,.500,.451,30,40,.750,55,105,160,14,7,6,16,37,185
261,Tre Mann\manntr01,PG,20,OKC,26,2,436,72,181,.398,27,74,.365,45,107,.421,.472,14,22,.636,10,47,57,18,13,6,18,40,185
262,Tristan Thompson\thomptr01,PF,30,SAC,30,3,455,76,151,.503,1,1,1.000,75,150,.500,.507,32,60,.533,72,89,161,18,11,12,29,52,185
263,Nic Claxton\claxtni01,C,22,BRK,20,14,443,80,122,.656,0,0,,80,122,.656,.656,24,39,.615,38,71,109,19,11,23,15,50,184
264,Drew Eubanks\eubandr01,C,24,SAS,37,8,469,65,126,.516,1,6,.167,64,120,.533,.520,50,66,.758,42,105,147,40,12,25,40,53,181
265,Killian Hayes\hayeski01,PG,20,DET,29,29,747,65,191,.340,26,83,.313,39,108,.361,.408,25,29,.862,13,74,87,105,33,12,45,71,181
266,Nicolas Batum\batumni01,PF,33,LAC,22,18,561,66,137,.482,42,107,.393,24,30,.800,.635,6,12,.500,9,93,102,35,23,17,19,25,180
267,Jaxson Hayes\hayesja02,C,21,NOP,28,0,377,64,118,.542,4,14,.286,60,104,.577,.559,48,61,.787,37,64,101,10,8,18,18,51,180
268,Willy Hernangómez\hernawi01,C,27,NOP,23,3,342,70,125,.560,2,3,.667,68,122,.557,.568,36,51,.706,56,98,154,28,8,5,20,40,178
